timestamp,soil1,soil2,light,vandstand,pumpe
22-05-2026 15:32:24,97.5,97.9,18,Massere af vand,FRA
22-05-2026 15:32:25,97.9,98.7,19,Massere af vand,FRA
22-05-2026 15:32:26,97.5,98.7,17,Massere af vand,FRA
22-05-2026 15:32:27,97.7,98.5,18,Massere af vand,FRA
22-05-2026 15:32:28,97.7,98.3,19,Massere af vand,FRA
22-05-2026 15:32:29,97.9,98.5,17,Massere af vand,FRA
22-05-2026 15:32:30,97.9,98.5,18,Massere af vand,FRA
22-05-2026 15:32:31,97.1,98.2,17,Massere af vand,FRA
22-05-2026 15:32:32,97.9,98.3,18,Massere af vand,FRA
22-05-2026 15:32:33,97.7,98.3,19,Massere af vand,FRA
22-05-2026 15:32:34,97.6,98.9,18,Massere af vand,FRA
22-05-2026 15:32:35,97.5,98.4,16,Massere af vand,FRA
22-05-2026 15:32:36,97.9,98.6,16,Massere af vand,FRA
22-05-2026 15:32:37,97.7,98.2,19,Massere af vand,FRA
22-05-2026 15:32:38,97.1,98.8,18,Massere af vand,FRA
22-05-2026 15:32:39,97.7,98.3,20,Massere af vand,FRA
22-05-2026 15:32:40,98.0,98.7,17,Fyld vand,FRA
22-05-2026 15:32:41,97.7,98.6,19,Fyld vand,FRA
22-05-2026 15:32:42,97.9,98.3,15,Fyld vand,FRA
22-05-2026 15:32:43,97.6,98.6,18,Fyld vand,FRA
22-05-2026 15:32:44,98.1,99.0,18,Fyld vand,FRA
22-05-2026 15:32:45,97.6,98.6,19,Fyld vand,FRA
22-05-2026 15:32:46,97.7,98.9,18,Fyld vand,FRA
22-05-2026 15:32:47,97.5,98.5,18,Fyld vand,FRA
22-05-2026 15:32:48,97.7,98.9,18,Fyld vand,FRA
22-05-2026 15:32:49,97.9,98.9,17,Fyld vand,FRA
22-05-2026 15:32:50,98.1,98.9,19,Fyld vand,FRA
22-05-2026 15:32:51,97.8,98.7,18,Fyld vand,FRA
22-05-2026 15:32:52,97.5,98.7,18,Fyld vand,FRA
22-05-2026 15:32:53,97.9,98.7,19,Fyld vand,FRA
22-05-2026 15:32:54,97.8,99.0,16,Fyld vand,FRA
22-05-2026 15:32:55,97.4,99.0,17,Fyld vand,FRA
22-05-2026 15:32:56,97.9,98.9,16,Fyld vand,FRA
22-05-2026 15:32:57,97.5,98.9,18,Fyld vand,FRA
22-05-2026 15:32:58,97.7,98.5,15,Fyld vand,FRA
22-05-2026 15:32:59,97.3,98.3,17,Fyld vand,FRA
22-05-2026 15:33:00,97.7,98.7,18,Fyld vand,FRA
22-05-2026 15:33:01,97.6,98.9,19,Fyld vand,FRA
22-05-2026 15:33:02,97.5,98.5,18,Fyld vand,FRA
22-05-2026 15:33:03,97.5,98.9,18,Fyld vand,FRA
22-05-2026 15:33:04,97.7,98.6,18,Fyld vand,FRA
22-05-2026 15:33:05,97.5,98.8,18,Fyld vand,FRA
22-05-2026 15:33:06,97.9,98.7,18,Fyld vand,FRA
22-05-2026 15:33:07,97.8,98.5,18,Fyld vand,FRA
22-05-2026 15:33:08,98.1,99.0,18,Fyld vand,FRA
22-05-2026 15:33:09,98.3,98.6,18,Fyld vand,FRA
22-05-2026 15:33:10,97.5,98.7,18,Fyld vand,FRA
22-05-2026 15:33:11,97.6,98.7,18,Fyld vand,FRA
22-05-2026 15:33:12,97.5,98.5,17,Fyld vand,FRA
22-05-2026 15:33:13,97.6,98.5,18,Fyld vand,FRA
22-05-2026 15:33:14,97.7,98.8,19,Fyld vand,FRA
22-05-2026 15:33:15,97.4,98.3,17,Fyld vand,FRA
22-05-2026 15:33:16,98.0,98.7,18,Fyld vand,FRA
22-05-2026 15:33:17,97.7,98.7,19,Fyld vand,FRA
22-05-2026 15:33:18,97.9,98.3,19,Fyld vand,FRA
22-05-2026 15:33:19,97.6,98.7,18,Fyld vand,FRA
22-05-2026 15:33:20,97.1,98.6,17,Fyld vand,FRA
22-05-2026 15:33:21,98.0,98.9,16,Fyld vand,FRA
22-05-2026 15:33:22,97.3,98.5,18,Fyld vand,FRA
22-05-2026 15:33:23,97.7,98.7,18,Fyld vand,FRA
22-05-2026 15:33:24,97.9,99.1,17,Fyld vand,FRA
22-05-2026 15:33:25,98.1,98.7,18,Fyld vand,FRA
22-05-2026 15:33:26,97.5,99.1,16,Fyld vand,FRA
22-05-2026 15:33:27,97.8,98.3,17,Fyld vand,FRA
22-05-2026 15:33:28,97.8,97.9,18,Fyld vand,FRA
22-05-2026 15:33:29,97.6,98.5,18,Fyld vand,FRA
22-05-2026 15:33:30,97.9,98.9,17,Fyld vand,FRA
22-05-2026 15:33:31,97.9,98.8,18,Fyld vand,FRA
22-05-2026 15:33:32,97.9,98.4,17,Fyld vand,FRA
22-05-2026 15:33:33,98.0,98.6,18,Fyld vand,FRA
22-05-2026 15:33:34,97.3,98.7,17,Fyld vand,FRA
22-05-2026 15:33:35,97.7,98.5,18,Fyld vand,FRA
22-05-2026 15:33:36,97.9,98.8,18,Fyld vand,FRA
22-05-2026 15:33:37,97.7,98.7,17,Fyld vand,FRA
22-05-2026 15:33:39,97.7,99.1,15,Fyld vand,FRA
22-05-2026 15:33:40,98.2,98.7,17,Fyld vand,FRA
22-05-2026 15:33:41,97.7,98.6,18,Fyld vand,FRA
22-05-2026 15:33:42,98.0,98.3,18,Fyld vand,FRA
22-05-2026 15:33:43,97.7,98.7,19,Fyld vand,FRA
22-05-2026 15:33:44,97.7,98.3,16,Fyld vand,FRA
22-05-2026 15:33:45,98.0,92.5,16,Fyld vand,FRA
22-05-2026 15:33:46,97.9,72.4,18,Fyld vand,FRA
22-05-2026 15:33:47,97.6,71.6,19,Fyld vand,FRA
22-05-2026 15:33:48,97.7,61.3,17,Fyld vand,FRA
22-05-2026 15:33:49,97.9,58.7,19,Fyld vand,FRA
22-05-2026 15:33:50,97.7,59.4,17,Fyld vand,FRA
22-05-2026 15:33:51,97.7,48.9,18,Fyld vand,FRA
22-05-2026 15:33:52,97.3,25.1,17,Fyld vand,FRA
22-05-2026 15:33:53,97.5,12.1,17,Fyld vand,TIL
22-05-2026 15:33:54,48.9,42.5,21,Fyld vand,TIL
22-05-2026 15:33:55,40.1,37.8,19,Fyld vand,TIL
22-05-2026 15:33:56,40.5,38.3,19,Fyld vand,TIL
22-05-2026 15:33:57,26.9,18.4,21,Massere af vand,TIL
22-05-2026 15:33:58,28.1,26.9,18,Massere af vand,FRA
22-05-2026 15:33:59,97.5,98.2,16,Massere af vand,FRA
22-05-2026 15:34:00,97.6,98.1,18,Massere af vand,FRA
22-05-2026 15:34:01,97.3,98.5,19,Massere af vand,FRA
22-05-2026 15:34:02,97.3,98.5,16,Massere af vand,FRA
22-05-2026 15:34:03,97.6,98.2,18,Massere af vand,FRA
22-05-2026 15:34:04,97.5,98.3,18,Massere af vand,FRA
22-05-2026 15:34:05,97.3,98.3,18,Massere af vand,FRA
22-05-2026 15:34:06,97.6,97.9,19,Massere af vand,FRA
22-05-2026 15:34:07,97.6,98.2,20,Massere af vand,FRA
22-05-2026 15:34:08,97.5,98.3,18,Massere af vand,FRA
22-05-2026 15:34:09,96.9,98.3,17,Massere af vand,FRA
22-05-2026 15:34:10,97.5,98.0,17,Massere af vand,FRA
22-05-2026 15:34:11,97.3,98.5,17,Massere af vand,FRA
22-05-2026 15:34:12,97.4,98.2,20,Massere af vand,FRA
22-05-2026 15:34:13,97.5,98.3,17,Massere af vand,FRA
22-05-2026 15:34:14,97.8,98.1,18,Massere af vand,FRA
22-05-2026 15:34:15,97.7,98.4,18,Massere af vand,FRA
22-05-2026 15:34:16,97.6,98.3,18,Massere af vand,FRA
22-05-2026 15:34:17,97.2,98.1,17,Massere af vand,FRA
22-05-2026 15:34:18,97.5,98.6,18,Massere af vand,FRA
22-05-2026 15:34:19,97.9,98.3,16,Massere af vand,FRA
22-05-2026 15:34:20,97.3,98.2,17,Massere af vand,FRA
22-05-2026 15:34:21,97.5,98.3,16,Massere af vand,FRA
22-05-2026 15:34:22,97.4,98.0,18,Massere af vand,FRA
22-05-2026 15:34:23,97.5,98.2,17,Massere af vand,FRA
22-05-2026 15:34:24,97.5,98.5,16,Massere af vand,FRA
22-05-2026 15:34:25,97.3,98.0,18,Massere af vand,FRA
22-05-2026 15:34:26,97.5,98.1,17,Massere af vand,FRA
22-05-2026 15:34:27,97.3,98.1,16,Massere af vand,FRA
22-05-2026 15:34:28,97.4,98.2,17,Massere af vand,FRA
22-05-2026 15:34:29,97.4,98.3,16,Massere af vand,FRA
22-05-2026 15:34:30,97.9,98.1,17,Massere af vand,FRA
22-05-2026 15:34:31,97.7,98.3,17,Massere af vand,FRA
22-05-2026 15:34:32,97.3,98.4,15,Massere af vand,FRA
22-05-2026 15:34:33,97.4,98.5,17,Massere af vand,FRA
22-05-2026 15:34:34,97.1,98.2,17,Massere af vand,FRA
22-05-2026 15:34:35,97.3,98.6,18,Massere af vand,FRA
22-05-2026 15:34:36,97.2,98.2,18,Massere af vand,FRA
22-05-2026 15:34:37,97.5,98.0,16,Massere af vand,FRA
22-05-2026 15:34:38,97.7,98.4,16,Massere af vand,FRA
22-05-2026 15:34:39,97.3,98.1,16,Massere af vand,FRA
22-05-2026 15:34:40,97.4,97.9,18,Massere af vand,FRA
22-05-2026 15:34:41,97.4,98.3,17,Massere af vand,FRA
22-05-2026 15:34:42,97.5,97.9,16,Massere af vand,FRA
22-05-2026 15:34:43,97.5,98.1,18,Massere af vand,FRA
22-05-2026 15:34:44,97.3,98.1,16,Massere af vand,FRA
22-05-2026 15:34:45,97.4,98.1,17,Massere af vand,FRA
22-05-2026 15:34:46,97.7,98.3,17,Massere af vand,FRA
22-05-2026 15:34:47,97.7,98.3,18,Massere af vand,FRA
22-05-2026 15:34:48,97.7,97.9,15,Massere af vand,FRA
22-05-2026 15:34:49,97.5,98.1,18,Massere af vand,FRA
22-05-2026 15:34:50,97.7,98.2,18,Massere af vand,FRA
22-05-2026 15:34:51,97.7,98.3,17,Massere af vand,FRA
22-05-2026 15:34:52,97.8,98.0,18,Massere af vand,FRA
22-05-2026 15:34:53,97.7,98.3,17,Massere af vand,FRA
22-05-2026 15:34:54,97.6,98.3,17,Massere af vand,FRA
22-05-2026 15:34:56,97.3,98.2,16,Massere af vand,FRA
22-05-2026 15:34:57,97.2,98.3,18,Massere af vand,FRA
22-05-2026 15:34:58,97.9,98.5,17,Massere af vand,FRA
22-05-2026 15:34:59,96.9,98.3,19,Massere af vand,FRA
22-05-2026 15:35:00,97.7,98.3,17,Massere af vand,FRA
22-05-2026 15:35:01,97.4,98.1,16,Massere af vand,FRA
22-05-2026 15:35:02,97.3,98.1,19,Massere af vand,FRA
22-05-2026 15:35:03,97.9,98.3,18,Massere af vand,FRA
22-05-2026 15:35:04,97.5,98.4,17,Massere af vand,FRA
22-05-2026 15:35:05,97.5,97.7,19,Massere af vand,FRA
22-05-2026 15:35:06,97.3,98.3,16,Massere af vand,FRA
22-05-2026 15:35:07,97.4,98.5,19,Massere af vand,FRA
22-05-2026 15:35:08,97.2,98.3,17,Massere af vand,FRA
22-05-2026 15:35:09,97.4,98.1,17,Massere af vand,FRA
22-05-2026 15:35:10,97.4,98.3,16,Massere af vand,FRA
22-05-2026 15:35:11,97.2,97.9,17,Massere af vand,FRA
22-05-2026 15:35:12,97.6,97.8,18,Massere af vand,FRA
22-05-2026 15:35:13,98.0,98.2,16,Massere af vand,FRA
22-05-2026 15:35:14,97.4,98.3,18,Massere af vand,FRA
22-05-2026 15:35:15,97.5,98.3,16,Massere af vand,FRA
22-05-2026 15:35:16,97.1,98.6,18,Massere af vand,FRA
22-05-2026 15:35:17,97.2,98.3,15,Massere af vand,FRA
22-05-2026 15:35:18,97.3,97.9,18,Massere af vand,FRA
22-05-2026 15:35:19,97.5,98.2,17,Massere af vand,FRA
22-05-2026 15:35:20,97.4,98.3,18,Massere af vand,FRA
22-05-2026 15:35:21,97.3,98.0,18,Massere af vand,FRA
22-05-2026 15:35:22,97.8,98.5,19,Massere af vand,FRA
22-05-2026 15:35:23,97.7,98.1,19,Massere af vand,FRA
22-05-2026 15:35:24,97.3,98.5,18,Massere af vand,FRA
22-05-2026 15:35:25,97.3,98.1,18,Massere af vand,FRA
22-05-2026 15:35:26,97.6,98.2,18,Massere af vand,FRA
22-05-2026 15:35:27,97.4,98.1,18,Massere af vand,FRA
22-05-2026 15:35:28,97.3,97.8,19,Massere af vand,FRA
22-05-2026 15:35:29,97.2,98.1,18,Massere af vand,FRA
22-05-2026 15:35:30,97.4,98.3,17,Massere af vand,FRA
22-05-2026 15:35:31,97.6,98.3,19,Massere af vand,FRA
22-05-2026 15:35:32,97.9,98.3,18,Massere af vand,FRA
22-05-2026 15:35:33,97.5,98.2,18,Massere af vand,FRA
22-05-2026 15:35:34,97.6,98.3,17,Massere af vand,FRA
22-05-2026 15:35:35,19.9,97.7,21,Massere af vand,FRA
22-05-2026 15:35:36,0.0,98.4,21,Massere af vand,TIL
22-05-2026 15:35:37,0.0,36.7,22,Massere af vand,TIL
22-05-2026 15:35:44,96.7,97.4,16,Massere af vand,FRA
22-05-2026 15:35:45,97.1,97.8,16,Massere af vand,FRA
22-05-2026 15:35:46,96.7,97.4,17,Massere af vand,FRA
22-05-2026 15:35:47,96.3,98.4,14,Massere af vand,FRA
22-05-2026 15:35:48,96.5,97.7,17,Massere af vand,FRA
22-05-2026 15:35:49,96.6,97.6,16,Massere af vand,FRA
22-05-2026 15:35:50,96.9,97.8,17,Massere af vand,FRA
22-05-2026 15:35:51,96.3,97.6,17,Massere af vand,FRA
22-05-2026 15:35:52,96.6,97.7,15,Massere af vand,FRA
22-05-2026 15:35:53,97.1,97.7,18,Massere af vand,FRA
22-05-2026 15:35:54,96.5,97.8,16,Massere af vand,FRA
22-05-2026 15:35:55,96.3,97.7,16,Massere af vand,FRA
22-05-2026 15:35:56,96.5,97.9,16,Massere af vand,FRA
22-05-2026 15:35:57,96.4,98.2,17,Massere af vand,FRA
22-05-2026 15:35:58,96.7,98.3,17,Massere af vand,FRA
22-05-2026 15:35:59,96.7,97.9,17,Massere af vand,FRA
22-05-2026 15:36:00,96.7,98.1,19,Massere af vand,FRA
22-05-2026 15:36:01,96.8,97.9,14,Massere af vand,FRA
22-05-2026 15:36:02,96.2,97.8,16,Massere af vand,FRA
22-05-2026 15:36:03,96.5,98.1,18,Massere af vand,FRA
22-05-2026 15:36:04,96.4,98.4,18,Massere af vand,FRA
22-05-2026 15:36:05,96.2,97.5,18,Massere af vand,FRA
22-05-2026 15:36:06,96.5,97.9,17,Massere af vand,FRA
22-05-2026 15:36:07,96.8,97.9,17,Massere af vand,FRA
22-05-2026 15:36:08,96.8,98.1,17,Massere af vand,FRA
22-05-2026 15:36:09,96.5,97.5,16,Massere af vand,FRA
22-05-2026 15:36:10,96.3,97.2,17,Massere af vand,FRA
22-05-2026 15:36:11,95.8,98.1,17,Fyld vand,FRA
22-05-2026 15:36:13,95.9,97.6,18,Fyld vand,FRA
22-05-2026 15:36:14,95.4,96.7,19,Massere af vand,FRA
22-05-2026 15:36:15,95.5,97.5,18,Massere af vand,FRA
22-05-2026 15:36:16,95.5,96.9,20,Massere af vand,FRA
22-05-2026 15:36:17,93.7,94.1,19,Massere af vand,FRA
22-05-2026 15:36:18,95.6,96.3,18,Fyld vand,FRA
22-05-2026 15:36:19,95.7,97.1,20,Fyld vand,FRA
22-05-2026 15:36:20,95.7,96.5,18,Fyld vand,FRA
22-05-2026 15:36:21,95.9,96.7,20,Fyld vand,FRA
22-05-2026 15:36:22,95.3,97.0,19,Fyld vand,FRA
22-05-2026 15:36:23,94.7,96.8,17,Fyld vand,FRA
22-05-2026 15:36:24,94.9,96.1,14,Fyld vand,FRA
22-05-2026 15:36:25,95.5,97.1,17,Fyld vand,FRA
22-05-2026 15:36:26,95.5,97.1,18,Fyld vand,FRA
22-05-2026 15:36:27,96.1,97.8,16,Fyld vand,FRA
22-05-2026 15:36:28,96.1,97.6,19,Massere af vand,FRA
22-05-2026 15:36:29,95.8,97.9,17,Massere af vand,FRA
22-05-2026 15:36:30,96.1,97.7,18,Massere af vand,FRA
22-05-2026 15:36:31,95.9,97.7,16,Massere af vand,FRA
22-05-2026 15:36:32,96.0,97.7,16,Massere af vand,FRA
22-05-2026 15:36:33,96.0,97.7,17,Massere af vand,FRA
22-05-2026 15:36:34,96.1,97.6,19,Massere af vand,FRA
22-05-2026 15:36:35,95.6,97.9,17,Massere af vand,FRA
22-05-2026 15:36:36,96.3,98.0,17,Massere af vand,FRA
22-05-2026 15:36:37,96.2,98.1,18,Massere af vand,FRA
22-05-2026 15:36:38,96.0,97.3,18,Massere af vand,FRA
22-05-2026 15:36:39,96.1,97.8,16,Massere af vand,FRA
22-05-2026 15:36:40,96.1,97.3,16,Massere af vand,FRA
22-05-2026 15:36:41,95.8,97.7,18,Massere af vand,FRA
22-05-2026 15:36:42,95.9,97.7,16,Massere af vand,FRA
22-05-2026 15:36:43,96.0,97.7,17,Massere af vand,FRA
22-05-2026 15:36:44,96.0,97.6,19,Massere af vand,FRA
22-05-2026 15:36:45,96.6,97.9,18,Massere af vand,FRA
22-05-2026 15:36:46,95.9,97.7,17,Massere af vand,FRA
22-05-2026 15:36:47,96.5,97.7,18,Massere af vand,FRA
22-05-2026 15:36:48,95.9,97.9,18,Massere af vand,FRA
22-05-2026 15:36:49,95.8,97.6,17,Massere af vand,FRA
22-05-2026 15:36:50,95.5,97.8,17,Massere af vand,FRA
22-05-2026 15:36:51,95.8,97.8,16,Massere af vand,FRA
22-05-2026 15:36:52,95.8,97.5,17,Massere af vand,FRA
22-05-2026 15:36:53,95.8,97.7,18,Massere af vand,FRA
22-05-2026 15:36:54,95.9,97.5,16,Massere af vand,FRA
22-05-2026 15:36:55,96.3,97.7,17,Massere af vand,FRA
22-05-2026 15:36:56,96.5,97.9,16,Massere af vand,FRA
22-05-2026 15:36:57,95.9,97.9,17,Massere af vand,FRA
22-05-2026 15:36:58,96.1,97.7,18,Massere af vand,FRA
22-05-2026 15:36:59,96.0,97.3,18,Massere af vand,FRA
22-05-2026 15:37:00,96.3,97.7,18,Massere af vand,FRA
22-05-2026 15:37:01,95.7,98.0,17,Massere af vand,FRA
22-05-2026 15:37:02,96.4,98.1,17,Massere af vand,FRA
22-05-2026 15:37:03,95.9,97.9,16,Massere af vand,FRA
22-05-2026 15:37:04,95.7,97.9,16,Massere af vand,FRA
22-05-2026 15:37:05,96.1,97.7,18,Massere af vand,FRA
22-05-2026 15:37:06,96.1,98.1,18,Massere af vand,FRA
22-05-2026 15:37:07,96.5,97.9,17,Massere af vand,FRA
22-05-2026 15:37:08,95.7,97.7,17,Massere af vand,FRA
22-05-2026 15:37:09,95.7,97.6,16,Massere af vand,FRA
22-05-2026 15:37:10,96.3,97.8,18,Massere af vand,FRA
22-05-2026 15:37:11,95.9,98.1,16,Massere af vand,FRA
22-05-2026 15:37:12,95.6,97.7,17,Massere af vand,FRA
22-05-2026 15:37:13,96.1,97.9,16,Massere af vand,FRA
22-05-2026 15:37:14,96.3,97.9,18,Massere af vand,FRA
22-05-2026 15:37:15,95.9,98.3,19,Massere af vand,FRA
22-05-2026 15:37:16,96.1,97.5,17,Massere af vand,FRA
22-05-2026 15:37:17,95.7,98.0,19,Massere af vand,FRA
22-05-2026 15:37:18,96.4,98.1,20,Massere af vand,FRA
22-05-2026 15:37:19,96.3,97.9,17,Massere af vand,FRA
22-05-2026 15:37:20,96.1,97.5,18,Massere af vand,FRA
22-05-2026 15:37:21,96.1,97.7,19,Massere af vand,FRA
22-05-2026 15:37:22,96.3,97.8,18,Massere af vand,FRA
22-05-2026 15:37:23,96.1,97.5,18,Massere af vand,FRA
22-05-2026 15:37:24,96.1,97.6,19,Massere af vand,FRA
22-05-2026 15:37:25,95.9,97.8,18,Massere af vand,FRA
22-05-2026 15:37:26,95.9,97.7,18,Massere af vand,FRA
22-05-2026 15:37:27,95.6,97.6,18,Massere af vand,FRA
22-05-2026 15:37:29,96.1,97.9,17,Massere af vand,FRA
22-05-2026 15:37:30,96.9,97.3,20,Massere af vand,FRA
22-05-2026 15:37:31,96.3,97.9,19,Massere af vand,FRA
22-05-2026 15:37:32,96.0,97.6,19,Massere af vand,FRA
22-05-2026 15:37:33,96.3,97.7,15,Massere af vand,FRA
22-05-2026 15:37:34,96.2,97.6,19,Massere af vand,FRA
22-05-2026 15:37:35,96.3,97.6,19,Massere af vand,FRA
22-05-2026 15:37:36,95.4,98.3,18,Massere af vand,FRA
22-05-2026 15:37:37,96.1,97.8,19,Massere af vand,FRA
22-05-2026 15:37:38,95.9,98.5,18,Massere af vand,FRA
22-05-2026 15:37:39,95.9,98.0,20,Massere af vand,FRA
22-05-2026 15:37:40,96.1,98.3,19,Massere af vand,FRA
22-05-2026 15:37:41,96.3,98.0,18,Massere af vand,FRA
22-05-2026 15:37:42,96.1,97.4,17,Massere af vand,FRA
22-05-2026 15:37:43,96.1,97.9,19,Massere af vand,FRA
22-05-2026 15:37:44,95.9,97.6,18,Fyld vand,FRA
22-05-2026 15:37:45,95.6,97.9,21,Fyld vand,FRA
22-05-2026 15:37:46,96.3,98.0,15,Fyld vand,FRA
22-05-2026 15:37:47,95.8,97.2,19,Fyld vand,FRA
22-05-2026 15:37:48,96.3,97.3,18,Fyld vand,FRA
22-05-2026 15:37:49,95.7,97.7,18,Fyld vand,FRA
22-05-2026 15:37:50,95.9,97.4,19,Fyld vand,FRA
22-05-2026 15:37:51,95.7,97.8,16,Fyld vand,FRA
22-05-2026 15:37:52,95.8,97.9,18,Fyld vand,FRA
22-05-2026 15:37:53,96.1,97.8,16,Fyld vand,FRA
22-05-2026 15:37:54,96.2,97.5,18,Fyld vand,FRA
22-05-2026 15:37:55,96.0,98.1,18,Fyld vand,FRA
22-05-2026 15:37:56,95.7,97.7,18,Fyld vand,FRA
22-05-2026 15:37:57,96.1,97.7,15,Fyld vand,FRA
22-05-2026 15:37:58,96.3,97.5,19,Fyld vand,FRA
22-05-2026 15:37:59,95.6,98.1,18,Fyld vand,FRA
22-05-2026 15:38:00,96.1,97.7,17,Fyld vand,FRA
22-05-2026 15:38:01,96.1,97.7,17,Fyld vand,FRA
22-05-2026 15:38:02,96.1,97.4,18,Fyld vand,FRA
22-05-2026 15:38:03,96.3,97.9,16,Fyld vand,FRA
22-05-2026 15:38:04,95.9,97.8,17,Fyld vand,FRA
22-05-2026 15:38:05,95.9,97.5,18,Fyld vand,FRA
22-05-2026 15:38:06,95.8,97.9,18,Fyld vand,FRA
22-05-2026 15:38:07,96.1,97.6,20,Fyld vand,FRA
22-05-2026 15:38:08,95.6,97.9,18,Fyld vand,FRA
22-05-2026 15:38:09,96.3,97.7,17,Fyld vand,FRA
22-05-2026 15:38:10,96.2,97.8,18,Fyld vand,FRA
22-05-2026 15:38:11,95.9,97.5,18,Fyld vand,FRA
22-05-2026 15:38:12,95.7,97.9,16,Fyld vand,FRA
22-05-2026 15:38:13,95.8,98.1,18,Fyld vand,FRA
22-05-2026 15:38:14,96.1,97.5,18,Fyld vand,FRA
22-05-2026 15:38:15,95.9,97.8,18,Fyld vand,FRA
22-05-2026 15:38:16,95.9,98.1,18,Fyld vand,FRA
22-05-2026 15:38:17,95.7,97.9,19,Fyld vand,FRA
22-05-2026 15:38:18,95.7,97.7,18,Fyld vand,FRA
22-05-2026 15:38:19,95.8,97.9,18,Fyld vand,FRA
22-05-2026 15:38:20,96.1,97.9,20,Fyld vand,FRA
22-05-2026 15:38:21,95.7,98.3,19,Fyld vand,FRA
22-05-2026 15:38:22,95.9,98.2,18,Fyld vand,FRA
22-05-2026 15:38:23,95.8,97.9,20,Fyld vand,FRA
22-05-2026 15:38:24,96.4,97.8,18,Fyld vand,FRA
22-05-2026 15:38:25,95.7,97.5,18,Fyld vand,FRA
22-05-2026 15:38:26,96.1,97.7,26,Fyld vand,FRA
22-05-2026 15:38:27,96.5,97.9,27,Fyld vand,FRA
22-05-2026 15:38:28,96.5,98.0,24,Fyld vand,FRA
22-05-2026 15:38:29,95.7,97.7,25,Fyld vand,FRA
22-05-2026 15:38:30,96.3,98.4,25,Fyld vand,FRA
22-05-2026 15:38:31,96.3,98.2,26,Fyld vand,FRA
22-05-2026 15:38:32,96.4,98.0,26,Fyld vand,FRA
22-05-2026 15:38:33,95.8,98.0,26,Fyld vand,FRA
22-05-2026 15:38:34,96.3,98.3,26,Fyld vand,FRA
22-05-2026 15:38:35,96.1,97.7,26,Fyld vand,FRA
22-05-2026 15:38:36,96.3,97.7,23,Fyld vand,FRA
22-05-2026 15:38:37,96.1,97.9,26,Fyld vand,FRA
22-05-2026 15:38:38,96.2,97.7,25,Fyld vand,FRA
22-05-2026 15:38:39,96.4,97.6,25,Fyld vand,FRA
22-05-2026 15:38:40,96.8,98.5,24,Fyld vand,FRA
22-05-2026 15:38:41,96.5,97.7,25,Fyld vand,FRA
22-05-2026 15:38:42,96.1,98.1,24,Fyld vand,FRA
22-05-2026 15:38:43,96.3,98.3,26,Fyld vand,FRA
22-05-2026 15:38:44,96.3,98.2,25,Fyld vand,FRA
22-05-2026 15:38:46,96.3,97.3,24,Fyld vand,FRA
22-05-2026 15:38:47,95.9,98.2,24,Fyld vand,FRA
22-05-2026 15:38:48,96.5,98.0,24,Fyld vand,FRA
22-05-2026 15:38:49,95.8,97.7,25,Fyld vand,FRA
22-05-2026 15:38:50,95.9,97.8,24,Fyld vand,FRA
22-05-2026 15:38:51,96.3,97.7,24,Fyld vand,FRA
22-05-2026 15:38:52,96.5,97.8,25,Fyld vand,FRA
22-05-2026 15:38:53,96.0,98.0,25,Fyld vand,FRA
22-05-2026 15:38:54,96.0,97.9,26,Fyld vand,FRA
22-05-2026 15:38:55,96.5,98.3,26,Fyld vand,FRA
22-05-2026 15:38:56,96.5,98.5,25,Fyld vand,FRA
22-05-2026 15:38:57,95.9,98.5,26,Fyld vand,FRA
22-05-2026 15:38:58,96.4,98.3,25,Fyld vand,FRA
22-05-2026 15:38:59,96.5,98.1,24,Fyld vand,FRA
22-05-2026 15:39:00,96.1,97.9,24,Fyld vand,FRA
22-05-2026 15:39:01,96.7,97.9,24,Fyld vand,FRA
22-05-2026 15:39:02,96.1,97.9,25,Fyld vand,FRA
22-05-2026 15:39:03,96.3,97.9,24,Fyld vand,FRA
22-05-2026 15:39:04,95.7,98.1,25,Fyld vand,FRA
22-05-2026 15:39:05,95.8,98.1,25,Fyld vand,FRA
22-05-2026 15:39:06,96.7,98.4,25,Fyld vand,FRA
22-05-2026 15:39:07,96.7,98.0,24,Fyld vand,FRA
22-05-2026 15:39:08,95.9,98.1,25,Fyld vand,FRA
22-05-2026 15:39:09,96.3,98.3,23,Fyld vand,FRA
22-05-2026 15:39:10,95.6,97.7,26,Fyld vand,FRA
22-05-2026 15:39:11,96.2,97.8,25,Fyld vand,FRA
22-05-2026 15:39:12,96.3,98.1,25,Fyld vand,FRA
22-05-2026 15:39:13,96.1,98.1,27,Fyld vand,FRA
22-05-2026 15:39:14,96.1,97.8,25,Fyld vand,FRA
22-05-2026 15:39:15,96.3,98.1,26,Fyld vand,FRA
22-05-2026 15:39:16,96.6,98.3,27,Fyld vand,FRA
22-05-2026 15:39:17,96.9,97.9,25,Fyld vand,FRA
22-05-2026 15:39:18,96.3,97.9,26,Fyld vand,FRA
22-05-2026 15:39:19,96.5,97.7,24,Fyld vand,FRA
22-05-2026 15:39:20,96.6,97.7,25,Fyld vand,FRA
22-05-2026 15:39:21,96.8,98.1,25,Fyld vand,FRA
22-05-2026 15:39:22,96.4,97.8,22,Fyld vand,FRA
22-05-2026 15:39:23,96.1,98.0,25,Fyld vand,FRA
22-05-2026 15:39:24,96.0,97.6,23,Fyld vand,FRA
22-05-2026 15:39:25,96.1,97.6,25,Fyld vand,FRA
